Unnamed: 0,Unnamed: 0_x,age,ethnicity,full_path,gender,name,filename,Unnamed: 0_y,tag
158,3063,35,white,93/nm0000093_rm969250816_1963-12-18_1999.jpg,male,brad pitt,nm0000093_rm969250816_1963-12-18_1999_0.jpg,39,no-smile
126,1581,44,white,93/nm0000093_rm122000384_1963-12-18_2008.jpg,male,brad pitt,nm0000093_rm122000384_1963-12-18_2008_0.jpg,34,no-smile
140,2701,30,white,93/nm0000093_rm385539328_1963-12-18_1994.jpg,male,brad pitt,nm0000093_rm385539328_1963-12-18_1994_0.jpg,849,smile
148,2921,37,white,93/nm0000093_rm73636608_1963-12-18_2001.jpg,male,brad pitt,nm0000093_rm73636608_1963-12-18_2001_0.jpg,854,smile
144,2785,49,white,93/nm0000093_rm409525760_1963-12-18_2013.jpg,male,brad pitt,nm0000093_rm409525760_1963-12-18_2013_0.jpg,853,smile
134,1843,38,white,93/nm0000093_rm1966773760_1963-12-18_2002.jpg,male,brad pitt,nm0000093_rm1966773760_1963-12-18_2002_0.jpg,852,smile
120,1521,44,white,93/nm0000093_rm1087870976_1963-12-18_2008.jpg,male,brad pitt,nm0000093_rm1087870976_1963-12-18_2008_0.jpg,35,no-smile
154,3013,37,white,93/nm0000093_rm90413824_1963-12-18_2001.jpg,male,brad pitt,nm0000093_rm90413824_1963-12-18_2001_0.jpg,846,smile
2850,58888,52,white,46/nm0000246_rm3987639296_1955-3-19_2007.jpg,male,bruce willis,nm0000246_rm3987639296_1955-3-19_2007_0.jpg,711,no-smile
2840,58680,43,white,46/nm0000246_rm3267467520_1955-3-19_1998.jpg,male,bruce willis,nm0000246_rm3267467520_1955-3-19_1998_0.jpg,713,no-smile
2838,58676,44,white,46/nm0000246_rm325753600_1955-3-19_1999.jpg,male,bruce willis,nm0000246_rm325753600_1955-3-19_1999_0.jpg,1531,smile
2842,58780,58,white,46/nm0000246_rm3587547648_1955-3-19_2013.jpg,male,bruce willis,nm0000246_rm3587547648_1955-3-19_2013_0.jpg,714,no-smile
2848,58844,53,white,46/nm0000246_rm3821900800_1955-3-19_2008.jpg,male,bruce willis,nm0000246_rm3821900800_1955-3-19_2008_0.jpg,709,no-smile
2854,59050,44,white,46/nm0000246_rm59808000_1955-3-19_1999.jpg,male,bruce willis,nm0000246_rm59808000_1955-3-19_1999_0.jpg,707,no-smile
2828,58126,52,white,46/nm0000246_rm1692571904_1955-3-19_2007.jpg,male,bruce willis,nm0000246_rm1692571904_1955-3-19_2007_0.jpg,1535,smile
2832,58302,53,white,46/nm0000246_rm2288294400_1955-3-19_2008.jpg,male,bruce willis,nm0000246_rm2288294400_1955-3-19_2008_0.jpg,1539,smile
2824,58078,57,white,46/nm0000246_rm1420470528_1955-3-19_2012.jpg,male,bruce willis,nm0000246_rm1420470528_1955-3-19_2012_0.jpg,710,no-smile
2826,58092,56,white,46/nm0000246_rm154057472_1955-3-19_2011.jpg,male,bruce willis,nm0000246_rm154057472_1955-3-19_2011_0.jpg,1533,smile
2852,59020,51,white,46/nm0000246_rm527538688_1955-3-19_2006.jpg,male,bruce willis,nm0000246_rm527538688_1955-3-19_2006_0.jpg,1536,smile
2820,58068,55,white,46/nm0000246_rm1384220160_1955-3-19_2010.jpg,male,bruce willis,nm0000246_rm1384220160_1955-3-19_2010_0.jpg,1534,smile
2856,59076,49,white,46/nm0000246_rm651073536_1955-3-19_2004.jpg,male,bruce willis,nm0000246_rm651073536_1955-3-19_2004_0.jpg,1532,smile
2846,58822,53,white,46/nm0000246_rm3771569152_1955-3-19_2008.jpg,male,bruce willis,nm0000246_rm3771569152_1955-3-19_2008_0.jpg,706,no-smile
2822,58072,57,white,46/nm0000246_rm1386916096_1955-3-19_2012.jpg,male,bruce willis,nm0000246_rm1386916096_1955-3-19_2012_0.jpg,708,no-smile
2830,58298,58,white,46/nm0000246_rm2281875200_1955-3-19_2013.jpg,male,bruce willis,nm0000246_rm2281875200_1955-3-19_2013_0.jpg,1530,smile
2836,58434,54,white,46/nm0000246_rm2572978432_1955-3-19_2009.jpg,male,bruce willis,nm0000246_rm2572978432_1955-3-19_2009_0.jpg,705,no-smile
2858,59088,55,white,46/nm0000246_rm709267200_1955-3-19_2010.jpg,male,bruce willis,nm0000246_rm709267200_1955-3-19_2010_0.jpg,1538,smile
2844,58820,58,white,46/nm0000246_rm3771446272_1955-3-19_2013.jpg,male,bruce willis,nm0000246_rm3771446272_1955-3-19_2013_0.jpg,712,no-smile
2834,58314,53,white,46/nm0000246_rm2305071616_1955-3-19_2008.jpg,male,bruce willis,nm0000246_rm2305071616_1955-3-19_2008_0.jpg,1537,smile
2262,47321,28,white,39/nm0000139_rm1058970368_1972-8-30_2001.jpg,female,cameron diaz,nm0000139_rm1058970368_1972-8-30_2001_0.jpg,1392,smile
2266,47933,36,white,39/nm0000139_rm3045561856_1972-8-30_2009.jpg,female,cameron diaz,nm0000139_rm3045561856_1972-8-30_2009_0.jpg,569,no-smile
2286,48323,41,white,39/nm0000139_rm645186048_1972-8-30_2014.jpg,female,cameron diaz,nm0000139_rm645186048_1972-8-30_2014_0.jpg,1391,smile
2268,48003,41,white,39/nm0000139_rm3322465536_1972-8-30_2014.jpg,female,cameron diaz,nm0000139_rm3322465536_1972-8-30_2014_0.jpg,574,no-smile
2290,48341,36,white,39/nm0000139_rm722700544_1972-8-30_2009.jpg,female,cameron diaz,nm0000139_rm722700544_1972-8-30_2009_0.jpg,570,no-smile
2296,48387,36,white,39/nm0000139_rm924027136_1972-8-30_2009.jpg,female,cameron diaz,nm0000139_rm924027136_1972-8-30_2009_0.jpg,565,no-smile
2272,48233,30,white,39/nm0000139_rm4152793344_1972-8-30_2003.jpg,female,cameron diaz,nm0000139_rm4152793344_1972-8-30_2003_0.jpg,572,no-smile
2294,48383,31,white,39/nm0000139_rm914528256_1972-8-30_2004.jpg,female,cameron diaz,nm0000139_rm914528256_1972-8-30_2004_0.jpg,1395,smile
2284,48303,35,white,39/nm0000139_rm5608960_1972-8-30_2008.jpg,female,cameron diaz,nm0000139_rm5608960_1972-8-30_2008_0.jpg,1394,smile
2270,48159,36,white,39/nm0000139_rm3828319232_1972-8-30_2009.jpg,female,cameron diaz,nm0000139_rm3828319232_1972-8-30_2009_0.jpg,568,no-smile
2298,48397,37,white,04/42104_1972-08-30_2010.jpg,female,cameron diaz,42104_1972-08-30_2010_0.jpg,1396,smile
2282,48297,35,white,39/nm0000139_rm536385280_1972-8-30_2008.jpg,female,cameron diaz,nm0000139_rm536385280_1972-8-30_2008_0.jpg,1399,smile
2292,48369,39,white,39/nm0000139_rm859484928_1972-8-30_2012.jpg,female,cameron diaz,nm0000139_rm859484928_1972-8-30_2012_0.jpg,573,no-smile
2278,48293,35,white,39/nm0000139_rm519608064_1972-8-30_2008.jpg,female,cameron diaz,nm0000139_rm519608064_1972-8-30_2008_0.jpg,1390,smile
2264,47833,30,white,39/nm0000139_rm2693175552_1972-8-30_2003.jpg,female,cameron diaz,nm0000139_rm2693175552_1972-8-30_2003_0.jpg,566,no-smile
2276,48283,38,white,39/nm0000139_rm501464064_1972-8-30_2011.jpg,female,cameron diaz,nm0000139_rm501464064_1972-8-30_2011_0.jpg,1393,smile
2260,47315,37,white,39/nm0000139_rm1024167680_1972-8-30_2010.jpg,female,cameron diaz,nm0000139_rm1024167680_1972-8-30_2010_0.jpg,1398,smile
2288,48325,36,white,39/nm0000139_rm655591680_1972-8-30_2009.jpg,female,cameron diaz,nm0000139_rm655591680_1972-8-30_2009_0.jpg,567,no-smile
2280,48295,32,white,39/nm0000139_rm523803392_1972-8-30_2005.jpg,female,cameron diaz,nm0000139_rm523803392_1972-8-30_2005_0.jpg,1397,smile
2274,48277,38,white,39/nm0000139_rm464174592_1972-8-30_2011.jpg,female,cameron diaz,nm0000139_rm464174592_1972-8-30_2011_0.jpg,571,no-smile
969,18447,35,black,56/nm0933156_rm2617685760_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm2617685760_1969-8-27_2005_0.jpg,250,no-smile
978,18541,35,black,56/nm0933156_rm905088512_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm905088512_1969-8-27_2005_0.jpg,253,no-smile
963,18418,37,black,56/nm0933156_rm1595443456_1969-8-27_2007.jpg,female,chandra wilson,nm0933156_rm1595443456_1969-8-27_2007_0.jpg,245,no-smile
964,18420,35,black,56/nm0933156_rm1777176064_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm1777176064_1969-8-27_2005_0.jpg,246,no-smile
972,18470,35,black,56/nm0933156_rm3024068608_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm3024068608_1969-8-27_2005_0.jpg,252,no-smile
967,18430,40,black,56/nm0933156_rm2235026176_1969-8-27_2010.jpg,female,chandra wilson,nm0933156_rm2235026176_1969-8-27_2010_0.jpg,1071,smile
960,18395,35,black,56/nm0933156_rm1150192384_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm1150192384_1969-8-27_2005_0.jpg,1075,smile
971,18461,40,black,56/nm0933156_rm2781971456_1969-8-27_2010.jpg,female,chandra wilson,nm0933156_rm2781971456_1969-8-27_2010_0.jpg,1072,smile
975,18509,35,black,56/nm0933156_rm4012936960_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm4012936960_1969-8-27_2005_0.jpg,1079,smile
962,18415,37,black,56/nm0933156_rm1542232832_1969-8-27_2007.jpg,female,chandra wilson,nm0933156_rm1542232832_1969-8-27_2007_0.jpg,1074,smile
968,18446,35,black,56/nm0933156_rm2611848704_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm2611848704_1969-8-27_2005_0.jpg,247,no-smile
976,18515,39,black,56/nm0933156_rm4199057664_1969-8-27_2009.jpg,female,chandra wilson,nm0933156_rm4199057664_1969-8-27_2009_0.jpg,1076,smile
965,18422,35,black,56/nm0933156_rm1806998272_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm1806998272_1969-8-27_2005_0.jpg,1078,smile
966,18424,35,black,56/nm0933156_rm1971030784_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm1971030784_1969-8-27_2005_0.jpg,249,no-smile
970,18455,35,black,56/nm0933156_rm2712765696_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm2712765696_1969-8-27_2005_0.jpg,1073,smile
973,18475,35,black,56/nm0933156_rm3188889600_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm3188889600_1969-8-27_2005_0.jpg,251,no-smile
977,18532,35,black,56/nm0933156_rm745967360_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm745967360_1969-8-27_2005_0.jpg,248,no-smile
974,18494,35,black,56/nm0933156_rm3565917184_1969-8-27_2005.jpg,female,chandra wilson,nm0933156_rm3565917184_1969-8-27_2005_0.jpg,254,no-smile
961,18399,39,black,56/nm0933156_rm1299613952_1969-8-27_2009.jpg,female,chandra wilson,nm0933156_rm1299613952_1969-8-27_2009_0.jpg,1070,smile
979,18544,44,black,41/3467041_1969-08-27_2014.jpg,female,chandra wilson,3467041_1969-08-27_2014_0.jpg,1077,smile
1606,31661,32,white,34/nm0000234_rm493327872_1975-8-7_2008.jpg,female,charlize theron,nm0000234_rm493327872_1975-8-7_2008_0.jpg,1227,smile
1602,31571,32,white,34/nm0000234_rm4041181440_1975-8-7_2008.jpg,female,charlize theron,nm0000234_rm4041181440_1975-8-7_2008_0.jpg,401,no-smile
1592,30873,24,white,34/nm0000234_rm1654763520_1975-8-7_2000.jpg,female,charlize theron,nm0000234_rm1654763520_1975-8-7_2000_0.jpg,396,no-smile
1586,30779,29,white,34/nm0000234_rm1314036224_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm1314036224_1975-8-7_2005_0.jpg,1222,smile
1618,31817,39,white,32/5132_1975-08-07_2015.jpg,female,charlize theron,5132_1975-08-07_2015_0.jpg,1224,smile
1616,31769,36,white,34/nm0000234_rm860927232_1975-8-7_2012.jpg,female,charlize theron,nm0000234_rm860927232_1975-8-7_2012_0.jpg,1221,smile
1604,31649,29,white,34/nm0000234_rm455710976_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm455710976_1975-8-7_2005_0.jpg,403,no-smile
1610,31725,33,white,34/nm0000234_rm699239936_1975-8-7_2009.jpg,female,charlize theron,nm0000234_rm699239936_1975-8-7_2009_0.jpg,404,no-smile
1584,30777,36,white,34/nm0000234_rm1311028480_1975-8-7_2012.jpg,female,charlize theron,nm0000234_rm1311028480_1975-8-7_2012_0.jpg,1228,smile
1582,30767,29,white,34/nm0000234_rm1263704576_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm1263704576_1975-8-7_2005_0.jpg,1225,smile
1600,31567,27,white,34/nm0000234_rm4034644992_1975-8-7_2003.jpg,female,charlize theron,nm0000234_rm4034644992_1975-8-7_2003_0.jpg,399,no-smile
1614,31767,29,white,34/nm0000234_rm858364160_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm858364160_1975-8-7_2005_0.jpg,395,no-smile
1596,30961,29,white,34/nm0000234_rm195398912_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm195398912_1975-8-7_2005_0.jpg,398,no-smile
1608,31717,28,white,34/nm0000234_rm687380736_1975-8-7_2004.jpg,female,charlize theron,nm0000234_rm687380736_1975-8-7_2004_0.jpg,402,no-smile
1588,30795,35,white,34/nm0000234_rm137999104_1975-8-7_2011.jpg,female,charlize theron,nm0000234_rm137999104_1975-8-7_2011_0.jpg,1226,smile
1590,30857,29,white,34/nm0000234_rm161844480_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm161844480_1975-8-7_2005_0.jpg,397,no-smile
1594,30931,35,white,34/nm0000234_rm1873130240_1975-8-7_2011.jpg,female,charlize theron,nm0000234_rm1873130240_1975-8-7_2011_0.jpg,400,no-smile
1598,31427,29,white,34/nm0000234_rm371563264_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm371563264_1975-8-7_2005_0.jpg,1223,smile
1580,30757,29,white,34/nm0000234_rm1213372928_1975-8-7_2005.jpg,female,charlize theron,nm0000234_rm1213372928_1975-8-7_2005_0.jpg,1220,smile
1612,31761,32,white,34/nm0000234_rm835623680_1975-8-7_2008.jpg,female,charlize theron,nm0000234_rm835623680_1975-8-7_2008_0.jpg,1229,smile
2952,61442,27,black,30/nm0252230_rm2257165056_1977-7-10_2005.jpg,male,chiwetel ejiofor,nm0252230_rm2257165056_1977-7-10_2005_0.jpg,1569,smile
2966,61604,35,black,30/nm0252230_rm438424576_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm438424576_1977-7-10_2013_0.jpg,737,no-smile
2968,61616,35,black,30/nm0252230_rm460694784_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm460694784_1977-7-10_2013_0.jpg,741,no-smile
2948,61434,35,black,30/nm0252230_rm2214124800_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm2214124800_1977-7-10_2013_0.jpg,1566,smile
2962,61538,37,black,30/nm0252230_rm3342728192_1977-7-10_2015.jpg,male,chiwetel ejiofor,nm0252230_rm3342728192_1977-7-10_2015_0.jpg,1561,smile
2950,61438,37,black,30/nm0252230_rm2248339968_1977-7-10_2015.jpg,male,chiwetel ejiofor,nm0252230_rm2248339968_1977-7-10_2015_0.jpg,1563,smile
2976,61652,31,black,30/nm0252230_rm801279488_1977-7-10_2009.jpg,male,chiwetel ejiofor,nm0252230_rm801279488_1977-7-10_2009_0.jpg,1562,smile
2972,61640,35,black,30/nm0252230_rm627104768_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm627104768_1977-7-10_2013_0.jpg,735,no-smile
2978,61668,35,black,69/1773369_1977-07-10_2013.jpg,male,chiwetel ejiofor,1773369_1977-07-10_2013_0.jpg,1560,smile
2970,61630,29,black,30/nm0252230_rm516004096_1977-7-10_2007.jpg,male,chiwetel ejiofor,nm0252230_rm516004096_1977-7-10_2007_0.jpg,740,no-smile
2974,61644,35,black,30/nm0252230_rm660659200_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm660659200_1977-7-10_2013_0.jpg,743,no-smile
2942,61376,27,black,30/nm0252230_rm1790483200_1977-7-10_2005.jpg,male,chiwetel ejiofor,nm0252230_rm1790483200_1977-7-10_2005_0.jpg,1568,smile
2960,61516,35,black,30/nm0252230_rm3120094464_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm3120094464_1977-7-10_2013_0.jpg,1564,smile
2964,61546,24,black,30/nm0252230_rm3400767744_1977-7-10_2002.jpg,male,chiwetel ejiofor,nm0252230_rm3400767744_1977-7-10_2002_0.jpg,744,no-smile
2958,61490,30,black,30/nm0252230_rm27629056_1977-7-10_2008.jpg,male,chiwetel ejiofor,nm0252230_rm27629056_1977-7-10_2008_0.jpg,738,no-smile
2954,61446,35,black,30/nm0252230_rm2264456448_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm2264456448_1977-7-10_2013_0.jpg,742,no-smile
2946,61432,35,black,30/nm0252230_rm220320768_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm220320768_1977-7-10_2013_0.jpg,739,no-smile
2944,61428,35,black,30/nm0252230_rm2180570368_1977-7-10_2013.jpg,male,chiwetel ejiofor,nm0252230_rm2180570368_1977-7-10_2013_0.jpg,1565,smile
2956,61488,32,black,30/nm0252230_rm274825984_1977-7-10_2010.jpg,male,chiwetel ejiofor,nm0252230_rm274825984_1977-7-10_2010_0.jpg,1567,smile
2940,61374,30,black,30/nm0252230_rm178624000_1977-7-10_2008.jpg,male,chiwetel ejiofor,nm0252230_rm178624000_1977-7-10_2008_0.jpg,736,no-smile
168,3235,42,black,74/nm0001674_rm2110885120_1965-2-7_2007.jpg,male,chris rock,nm0001674_rm2110885120_1965-2-7_2007_0.jpg,864,smile
162,3157,47,black,74/nm0001674_rm1456846080_1965-2-7_2012.jpg,male,chris rock,nm0001674_rm1456846080_1965-2-7_2012_0.jpg,858,smile
174,3283,43,black,74/nm0001674_rm2559808512_1965-2-7_2008.jpg,male,chris rock,nm0001674_rm2559808512_1965-2-7_2008_0.jpg,42,no-smile
178,3315,49,black,74/nm0001674_rm267765504_1965-2-7_2014.jpg,male,chris rock,nm0001674_rm267765504_1965-2-7_2014_0.jpg,860,smile
170,3237,40,black,74/nm0001674_rm2111802624_1965-2-7_2005.jpg,male,chris rock,nm0001674_rm2111802624_1965-2-7_2005_0.jpg,856,smile
192,3545,40,black,74/nm0001674_rm472423168_1965-2-7_2005.jpg,male,chris rock,nm0001674_rm472423168_1965-2-7_2005_0.jpg,43,no-smile
188,3465,44,black,74/nm0001674_rm3778840832_1965-2-7_2009.jpg,male,chris rock,nm0001674_rm3778840832_1965-2-7_2009_0.jpg,44,no-smile
198,3573,45,black,74/nm0001674_rm684756224_1965-2-7_2010.jpg,male,chris rock,nm0001674_rm684756224_1965-2-7_2010_0.jpg,48,no-smile
160,3095,47,black,74/nm0001674_rm1075883264_1965-2-7_2012.jpg,male,chris rock,nm0001674_rm1075883264_1965-2-7_2012_0.jpg,863,smile
194,3547,40,black,74/nm0001674_rm489200384_1965-2-7_2005.jpg,male,chris rock,nm0001674_rm489200384_1965-2-7_2005_0.jpg,41,no-smile
172,3257,40,black,74/nm0001674_rm225811200_1965-2-7_2005.jpg,male,chris rock,nm0001674_rm225811200_1965-2-7_2005_0.jpg,46,no-smile
190,3527,50,black,74/nm0001674_rm4186173952_1965-2-7_2015.jpg,male,chris rock,nm0001674_rm4186173952_1965-2-7_2015_0.jpg,855,smile
166,3225,47,black,74/nm0001674_rm201372672_1965-2-7_2012.jpg,male,chris rock,nm0001674_rm201372672_1965-2-7_2012_0.jpg,40,no-smile
184,3417,45,black,74/nm0001674_rm3403648256_1965-2-7_2010.jpg,male,chris rock,nm0001674_rm3403648256_1965-2-7_2010_0.jpg,45,no-smile
182,3385,38,black,74/nm0001674_rm3254885120_1965-2-7_2003.jpg,male,chris rock,nm0001674_rm3254885120_1965-2-7_2003_0.jpg,861,smile
176,3313,42,black,74/nm0001674_rm2673253120_1965-2-7_2007.jpg,male,chris rock,nm0001674_rm2673253120_1965-2-7_2007_0.jpg,49,no-smile
164,3185,42,black,74/nm0001674_rm1779210240_1965-2-7_2007.jpg,male,chris rock,nm0001674_rm1779210240_1965-2-7_2007_0.jpg,859,smile
196,3555,40,black,74/nm0001674_rm522754816_1965-2-7_2005.jpg,male,chris rock,nm0001674_rm522754816_1965-2-7_2005_0.jpg,47,no-smile
186,3455,42,black,74/nm0001674_rm3725695488_1965-2-7_2007.jpg,male,chris rock,nm0001674_rm3725695488_1965-2-7_2007_0.jpg,862,smile
180,3377,47,black,74/nm0001674_rm318813184_1965-2-7_2012.jpg,male,chris rock,nm0001674_rm318813184_1965-2-7_2012_0.jpg,857,smile
2118,43135,46,white,73/nm0001073_rm2235272960_1964-6-15_2010.jpg,female,courteney cox,nm0001073_rm2235272960_1964-6-15_2010_0.jpg,534,no-smile
2106,42815,45,white,73/nm0001073_rm1539421952_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm1539421952_1964-6-15_2009_0.jpg,528,no-smile
2102,42659,45,white,73/nm0001073_rm124290560_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm124290560_1964-6-15_2009_0.jpg,1359,smile
2108,42835,45,white,73/nm0001073_rm1576963584_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm1576963584_1964-6-15_2009_0.jpg,529,no-smile
2124,43481,45,white,73/nm0001073_rm326471168_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm326471168_1964-6-15_2009_0.jpg,1357,smile
2116,43031,43,white,73/nm0001073_rm2035587328_1964-6-15_2007.jpg,female,courteney cox,nm0001073_rm2035587328_1964-6-15_2007_0.jpg,532,no-smile
2138,43887,47,white,73/nm0001073_rm4171020288_1964-6-15_2011.jpg,female,courteney cox,nm0001073_rm4171020288_1964-6-15_2011_0.jpg,1350,smile
2100,42657,30,white,73/nm0001073_rm1241111808_1964-6-15_1994.jpg,female,courteney cox,nm0001073_rm1241111808_1964-6-15_1994_0.jpg,527,no-smile
2136,43885,45,white,73/nm0001073_rm4162880768_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm4162880768_1964-6-15_2009_0.jpg,1353,smile
2130,43781,45,white,73/nm0001073_rm3986786304_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm3986786304_1964-6-15_2009_0.jpg,1355,smile
2120,43243,44,white,73/nm0001073_rm245598720_1964-6-15_2008.jpg,female,courteney cox,nm0001073_rm245598720_1964-6-15_2008_0.jpg,1352,smile
2110,42847,45,white,73/nm0001073_rm1606530816_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm1606530816_1964-6-15_2009_0.jpg,526,no-smile
2122,43421,30,white,73/nm0001073_rm3007110144_1964-6-15_1994.jpg,female,courteney cox,nm0001073_rm3007110144_1964-6-15_1994_0.jpg,533,no-smile
2134,43831,47,white,73/nm0001073_rm4070356992_1964-6-15_2011.jpg,female,courteney cox,nm0001073_rm4070356992_1964-6-15_2011_0.jpg,1356,smile
2112,42885,30,white,73/nm0001073_rm166190336_1964-6-15_1994.jpg,female,courteney cox,nm0001073_rm166190336_1964-6-15_1994_0.jpg,530,no-smile
2128,43753,45,white,73/nm0001073_rm3952054016_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm3952054016_1964-6-15_2009_0.jpg,1351,smile
2126,43569,45,white,73/nm0001073_rm359314944_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm359314944_1964-6-15_2009_0.jpg,1354,smile
2132,43793,45,white,73/nm0001073_rm4001936640_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm4001936640_1964-6-15_2009_0.jpg,1358,smile
2104,42759,45,white,73/nm0001073_rm145788416_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm145788416_1964-6-15_2009_0.jpg,525,no-smile
2114,42997,45,white,73/nm0001073_rm1943712000_1964-6-15_2009.jpg,female,courteney cox,nm0001073_rm1943712000_1964-6-15_2009_0.jpg,531,no-smile
104,1262,28,black,58/nm0915458_rm1851913984_1982-11-18_2011.jpg,male,damon wayans jr.,nm0915458_rm1851913984_1982-11-18_2011_0.jpg,23,no-smile
105,1275,28,black,58/nm0915458_rm2045289984_1982-11-18_2011.jpg,male,damon wayans jr.,nm0915458_rm2045289984_1982-11-18_2011_0.jpg,838,smile
109,1308,31,black,58/nm0915458_rm2566453248_1982-11-18_2014.jpg,male,damon wayans jr.,nm0915458_rm2566453248_1982-11-18_2014_0.jpg,25,no-smile
113,1319,29,black,58/nm0915458_rm2752358656_1982-11-18_2012.jpg,male,damon wayans jr.,nm0915458_rm2752358656_1982-11-18_2012_0.jpg,836,smile
101,1235,31,black,58/nm0915458_rm1294652928_1982-11-18_2014.jpg,male,damon wayans jr.,nm0915458_rm1294652928_1982-11-18_2014_0.jpg,22,no-smile
